總價元,土地移轉總面積平方公尺,總樓層數,建築完成年月日,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,主建物面積,附屬建物面積,陽台面積,Cluster
15.587067489942822,4.144562278382718,1.6094379124341003,4.477336814478207,4.7722934990241495,1.6094379124341003,1.3862943611198906,1.3862943611198906,10.823292103710079,0.0,0.0,4.691806492647638,0.412109650826833,2.201659174404085,0.6931471805599453
15.830413711839864,3.2072080200005186,2.0794415416798357,4.454347296253507,4.9159582471543475,1.3862943611198906,1.0986122886681098,1.0986122886681098,10.921829329807625,0.0,0.0,4.511298970378021,0.0,2.5241273629412815,0.6931471805599453
16.773021670646116,2.6796507265805123,2.70805020110221,4.709530201312334,5.0907395383379175,1.0986122886681098,1.0986122886681098,0.6931471805599453,11.688465747475957,4.075841090657541,0.0,4.173309766520395,1.0296194171811581,2.0028304393079956,0.6931471805599453
16.588099342704055,2.9678470700644555,2.1972245773362196,4.6443908991413725,4.608763721498222,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.989358381980868,2.2267833795777636,0.0,3.647275904258861,1.7934247485471162,1.0750024230289759,0.6931471805599453
15.732433317205148,2.556451816951096,2.5649493574615367,4.430816798843313,4.6775838664971365,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.064213549858781,0.0,0.0,4.449101000338202,0.0,1.623340817603092,0.6931471805599453
16.98519618065851,2.519308076505333,3.332204510175204,4.653960350157523,5.047288611744291,1.0986122886681098,1.0986122886681098,0.6931471805599453,11.944363666316397,3.5284172316728752,0.0,4.24778070111149,1.2781522025001875,2.4932054526026954,1.0986122886681098
16.190416405561198,3.2188758248682006,2.302585092994046,4.418840607796598,4.865917759699667,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.332242564844782,0.0,0.0,4.442886522930644,0.0,2.3960754360813845,0.6931471805599453
17.479072229734946,5.087596335232384,1.0986122886681098,4.418840607796598,5.13373749123024,0.0,0.0,0.0,12.351250331040998,0.0,0.0,5.082087361502896,1.6620303625532709,1.6620303625532709,1.0986122886681098
15.687312888712007,2.143589361503588,2.302585092994046,4.477336814478207,4.318820558770089,0.6931471805599453,0.6931471805599453,0.6931471805599453,11.381905202531824,3.228826155721369,0.0,3.3857452771032337,0.0,1.7984040119467235,0.6931471805599453
16.42189717909072,3.354455119110024,2.0794415416798357,4.442651256490317,5.094302195668827,1.6094379124341003,1.0986122886681098,0.6931471805599453,11.333762913261442,0.0,0.0,4.623991940228679,0.0,2.458733775483977,0.6931471805599453
16.967391556779795,2.9734866646066713,2.5649493574615367,4.61512051684126,5.079352572055243,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.894227653509233,0.0,0.0,4.399498115585886,0.9162907318741551,2.5877640352277083,1.0986122886681098
16.68907525404123,2.6290069937617573,2.772588722239781,4.624972813284271,4.772885590392684,1.0986122886681098,1.0986122886681098,0.6931471805599453,11.924690685626873,3.5145260669691587,0.0,3.91879998970717,0.8241754429663495,2.222459048514761,0.6931471805599453
16.54336345172214,3.2530839961979376,2.772588722239781,4.465908118654584,4.953570993474578,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.59688050946368,0.0,0.0,4.397161522258152,0.9360933591703348,2.5967461315435356,0.6931471805599453
16.470160052662855,3.331489969237335,2.5649493574615367,4.477336814478207,4.882726162140863,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.595122772901604,0.0,0.0,4.387884444158042,0.0,2.532902848056256,0.6931471805599453
16.066802461833923,2.776954179749421,2.0794415416798357,4.418840607796598,4.639088404191552,0.0,1.0986122886681098,0.6931471805599453,11.437436539739576,0.0,0.0,4.364371699435161,0.0,1.235471471385307,0.6931471805599453
16.624913313567735,2.030776369698555,3.4011973816621555,4.727387818712341,4.707094805710017,1.0986122886681098,1.0986122886681098,0.6931471805599453,11.926894313569614,3.3971893602646164,0.0,3.856510295497887,1.1249295969854831,1.6974487897568136,0.6931471805599453
15.786810080300164,2.9047128751668225,1.791759469228055,4.499809670330265,4.291554731509806,1.3862943611198906,0.0,1.3862943611198906,11.509047957143776,0.0,0.0,4.045854353061666,0.0,1.2781522025001875,0.6931471805599453
15.687312888712007,3.0027078872904163,1.791759469228055,4.2626798770413155,4.324662317284311,1.3862943611198906,1.0986122886681098,0.6931471805599453,11.375994012975003,0.0,0.0,4.297829475873126,0.0,1.0986122886681098,0.6931471805599453
16.48273883399067,3.1406980438041767,2.3978952727983707,4.6913478822291435,4.7835673858898895,1.0986122886681098,1.0986122886681098,0.6931471805599453,11.707579002684778,3.5295905964305545,0.0,3.9736823858148735,0.0,1.888583653863595,0.6931471805599453
16.056220353623207,3.279029747687948,2.0794415416798357,4.394449154672439,4.927760802928061,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.135741644399955,3.1642084235258925,0.0,4.678327706605818,0.0,2.422144328051685,0.6931471805599453
17.952275852044767,4.23945449739721,3.044522437723423,4.727387818712341,6.086342815470169,0.0,0.0,0.0,11.923318411314689,3.559340082758951,14.285514812209815,5.632035814972629,0.0,2.7013612129514133,1.0986122886681098
17.622173069956816,4.394449154672439,1.791759469228055,4.663439094112067,5.734376339740835,1.791759469228055,1.3862943611198906,2.0794415416798357,11.891039931055595,0.0,0.0,5.584923860772885,2.599722324216582,3.4493524235492026,1.0986122886681098
15.894952224644102,2.288486168614544,2.5649493574615367,4.430816798843313,4.565493368835193,1.3862943611198906,1.0986122886681098,0.6931471805599453,11.339928300596592,0.0,0.0,4.296877159632186,0.0,2.2278615467981093,0.6931471805599453
16.44595958508904,3.9954446135672184,2.4849066497880004,4.543294782270004,5.178068793951861,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.273563605008045,0.0,0.0,4.6339519874135435,0.0,2.550226115908643,0.6931471805599453
16.13789837629371,2.482403519569882,2.6390573296152584,4.442651256490317,4.703113260318055,1.0986122886681098,0.6931471805599453,1.0986122886681098,11.443907593170772,0.0,0.0,4.368307962532944,0.0,2.190535589185423,0.6931471805599453
15.59046307836746,3.303584552795155,1.791759469228055,4.727387818712341,4.592591403781231,1.3862943611198906,1.0986122886681098,0.6931471805599453,11.008065345481459,0.0,0.0,4.28771595520264,0.0,2.5610957881455465,0.6931471805599453
14.731801689838349,3.824065726669004,1.791759469228055,4.51085950651685,4.09016919081162,1.3862943611198906,0.0,1.3862943611198906,10.658529136633662,0.0,0.0,3.8907993689765195,0.0,1.776645831418007,0.6931471805599453
15.520258832020865,3.533102452542094,2.1972245773362196,4.465908118654584,4.858027867285692,1.3862943611198906,0.6931471805599453,0.6931471805599453,10.670047821016515,0.0,0.0,4.402686737370185,0.0,2.194999882314108,0.6931471805599453
15.843658936835498,3.6496187401606335,1.9459101490553132,4.430816798843313,4.8393723646590345,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.012248172256053,0.0,0.0,4.358502089626924,0.0,2.340843805111136,0.6931471805599453
15.843658936835498,3.6496187401606335,1.9459101490553132,4.430816798843313,4.8393723646590345,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.012248172256053,0.0,0.0,4.358502089626924,0.0,2.340843805111136,0.6931471805599453
15.76142084987672,2.63834278867739,2.1972245773362196,4.727387818712341,4.521571162111778,1.0986122886681098,0.6931471805599453,1.0986122886681098,11.250794173362452,0.0,0.0,4.191320021345486,0.0,2.0781907597781832,0.6931471805599453
17.023527679934315,4.394449154672439,1.6094379124341003,4.3694478524670215,5.169688223950856,1.6094379124341003,1.3862943611198906,1.3862943611198906,11.859546032643257,0.0,0.0,5.088583502143744,0.0,2.6878474937846906,1.0986122886681098
16.447399470043365,4.138361447638875,1.6094379124341003,4.727387818712341,5.379067516233146,1.6094379124341003,1.0986122886681098,1.3862943611198906,11.072977601837675,0.0,0.0,5.295312857527738,0.0,2.913437030827161,0.6931471805599453
15.938969104678103,2.9856819377004897,1.791759469228055,4.30406509320417,4.568194949863196,1.3862943611198906,1.0986122886681098,0.6931471805599453,11.38110689034938,0.0,0.0,4.410006521180839,0.30748469974796055,1.8115620965242347,0.6931471805599453
15.679590843810702,3.6778185067545115,1.791759469228055,4.727387818712341,4.73409096605493,1.3862943611198906,1.0986122886681098,1.0986122886681098,10.954344141791593,0.0,0.0,4.247494741715776,0.0,1.7732559976634952,0.6931471805599453
16.749367480991666,5.8537243097094045,1.0986122886681098,4.30406509320417,5.462135451777431,0.0,0.0,0.0,11.291492948999805,0.0,0.0,5.462135451777431,0.0,0.0,0.6931471805599453
16.54336345172214,4.48863636973214,1.0986122886681098,4.727387818712341,4.722063937459591,1.6094379124341003,1.0986122886681098,1.0986122886681098,11.830244006550316,0.0,0.0,4.722063937459591,0.0,0.0,0.6931471805599453
16.677711496036597,4.5217885770490405,1.0986122886681098,4.189654742026425,4.810557015713042,1.9459101490553132,1.0986122886681098,1.3862943611198906,11.875336923600893,0.0,0.0,4.810557015713042,0.0,0.0,0.6931471805599453
17.11725589747362,3.2748780149834857,2.70805020110221,4.61512051684126,5.243597154347804,1.6094379124341003,1.0986122886681098,1.0986122886681098,11.8789634386217,0.0,0.0,4.601463324056765,0.0,2.347558458636777,1.0986122886681098
16.855259764781927,3.3163654461454577,2.70805020110221,4.663439094112067,5.044392390894389,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.817339277897553,3.5720646995221013,0.0,4.330470147759479,0.0,2.214846178686039,1.0986122886681098
16.624913313567735,3.865560131017805,2.1972245773362196,4.653960350157523,5.210141675644311,1.0986122886681098,1.0986122886681098,1.0986122886681098,11.42026178010681,3.5810158082379915,0.0,4.476995847264583,0.0,2.337952236831337,0.6931471805599453
15.825066106228192,3.484312288372662,1.791759469228055,4.276666119016055,4.6872108963243,1.9459101490553132,0.0,1.9459101490553132,11.14712327991844,0.0,0.0,4.6179876896987055,0.0,0.0,0.6931471805599453
17.491811255187805,3.8899818745512658,3.295836866004329,4.6443908991413725,6.1293769540595315,0.0,0.0,0.0,11.46092665860973,4.583333491378917,15.46416937585933,5.328361487896413,0.0,3.0469005601283903,1.0986122886681098
15.789591722875162,4.2642279738954265,1.0986122886681098,4.276666119016055,4.624384404911896,2.9444389791664403,0.0,2.9444389791664403,11.175086294520511,0.0,0.0,4.469808548057415,2.2082744135228043,2.0149030205422647,0.6931471805599453
17.429397059983696,5.288267030694535,1.0986122886681098,4.727387818712341,5.553657016078564,1.9459101490553132,1.0986122886681098,1.0986122886681098,11.879628954525057,0.0,0.0,5.4440613806007425,2.599722324216582,2.73046379593911,1.0986122886681098
16.915602891887552,5.970572826965429,1.3862943611198906,4.356708826689592,5.631462646409561,1.791759469228055,1.0986122886681098,1.3862943611198906,11.287742335129082,0.0,0.0,5.559026415748388,2.5152741864043966,2.211565694606877,1.0986122886681098
15.471832247136902,4.196449785159254,1.0986122886681098,4.30406509320417,4.567052863874963,1.3862943611198906,1.0986122886681098,1.0986122886681098,10.915233908182575,0.0,0.0,4.5191764728211155,1.7047480922384253,0.0,0.6931471805599453
15.76142084987672,2.201659174404085,3.044522437723423,4.477336814478207,4.2837244833835015,1.0986122886681098,0.6931471805599453,0.6931471805599453,11.491589462655233,0.0,0.0,3.839667343236006,0.9202827531436925,2.143589361503588,0.6931471805599453
15.424948670398354,4.499809670330265,1.0986122886681098,4.04305126783455,4.4756308146331065,1.3862943611198906,1.0986122886681098,1.0986122886681098,10.960791617382561,0.0,0.0,4.4756308146331065,0.0,0.0,0.6931471805599453
15.176487367510099,3.421979920844684,1.791759469228055,4.31748811353631,4.666735541646246,1.3862943611198906,0.6931471805599453,1.0986122886681098,10.519213586127488,0.0,0.0,4.423648309364701,0.0,2.2300144001592104,0.6931471805599453
16.860033043306743,2.785011242238338,3.367295829986474,4.6443908991413725,5.250596630336625,1.3862943611198906,0.6931471805599453,1.0986122886681098,11.61470557863168,0.0,0.0,4.578826210648489,1.5432981099295553,2.186051276738094,1.0986122886681098
14.845130332288226,3.1126260250254902,2.0794415416798357,4.430816798843313,4.768988271217486,1.3862943611198906,1.0986122886681098,0.6931471805599453,10.084725188767045,0.0,0.0,4.126811752359602,0.0,2.157559320943788,0.6931471805599453
16.496532155171714,4.775587838279222,1.6094379124341003,4.51085950651685,5.593893201118918,2.833213344056216,0.0,2.833213344056216,10.906377909975262,0.0,0.0,5.404117785434249,3.332204510175204,3.0184717605234805,0.6931471805599453
16.04552506565036,3.013080911888604,2.772588722239781,4.718498871295094,4.926601298486246,1.0986122886681098,1.0986122886681098,0.6931471805599453,11.126218321040632,3.6436205477083212,0.0,4.15512603448196,0.0,1.8066480817218056,0.6931471805599453
16.29204904211537,2.5006159434931803,2.772588722239781,4.634728988229636,4.5967347071669895,1.0986122886681098,1.0986122886681098,0.6931471805599453,11.705461344171155,3.1493113614822916,0.0,3.919594270924464,0.0,1.4770487243883548,0.6931471805599453
17.65496289206296,3.8734900557113625,3.295836866004329,4.6443908991413725,6.1161349216127325,0.0,0.0,0.0,11.654989104233696,4.583333491378917,15.52930866590278,5.310542336170606,0.0,3.0402275134405423,1.0986122886681098
17.501385528133138,3.878879786834892,3.295836866004329,4.6443908991413725,6.092914928143467,0.0,0.0,0.0,11.496165803154888,4.399375273008495,15.285686632949897,5.328118857784826,0.0,3.0469005601283903,1.0986122886681098
17.302273858555832,3.42816382989197,2.70805020110221,4.624972813284271,5.312269580166041,1.3862943611198906,1.0986122886681098,1.0986122886681098,12.129250994678769,3.585738695194423,14.403297778421795,4.639668226395659,1.8066480817218056,2.2428350885882717,1.0986122886681098
15.747032114495013,2.201659174404085,3.1354942159291497,4.477336814478207,4.2837244833835015,1.0986122886681098,0.6931471805599453,0.6931471805599453,11.477205018728991,0.0,0.0,3.839667343236006,0.9202827531436925,2.143589361503588,0.6931471805599453
15.843658936835498,2.790551422613954,2.302585092994046,4.477336814478207,4.840795514804357,1.0986122886681098,0.6931471805599453,0.6931471805599453,11.01081178180626,3.3304171996011083,0.0,3.9680251955434307,0.0,2.9780773383152703,0.6931471805599453
16.648723960844016,4.465908118654584,1.0986122886681098,4.330733340286331,5.1002322145746035,1.6094379124341003,1.0986122886681098,1.0986122886681098,11.55461428368981,0.0,0.0,4.980725763690112,2.702702594775615,1.715598108262491,0.6931471805599453
16.213405921671733,2.830267833826459,2.70805020110221,4.454347296253507,4.993149979755236,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.227081701792088,0.0,0.0,4.458524605646606,0.3852624007906449,2.604170070614818,0.6931471805599453
16.395727463314174,4.209011637200227,1.6094379124341003,4.477336814478207,5.1703703522174145,1.791759469228055,1.0986122886681098,1.3862943611198906,11.231066405821236,0.0,0.0,5.0670156275323635,2.5771819258971713,1.8115620965242347,0.6931471805599453
16.1932032162095,2.6304489550786583,2.6390573296152584,4.442651256490317,4.487737089095996,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.716780176976602,0.0,0.0,4.170688128809434,0.0,2.382320061012899,0.6931471805599453
17.068981066236848,3.702289141023854,2.302585092994046,4.6443908991413725,5.091723608778362,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.983428969257615,3.3123661679555396,0.0,4.378645926514404,2.1400661634962708,2.152924318439639,1.0986122886681098
17.103912482794517,2.8881470628740535,2.302585092994046,4.634728988229636,5.10230248262208,1.791759469228055,0.6931471805599453,1.791759469228055,12.007719263023183,4.254477313726906,0.0,4.264368591205649,0.0,1.144222799920162,1.0986122886681098
14.690979711984754,1.501852701754163,2.0794415416798357,4.454347296253507,3.26880819361641,0.6931471805599453,0.6931471805599453,0.6931471805599453,11.460979325947038,0.0,0.0,2.8296776892239084,0.0,1.534714366238164,0.6931471805599453
14.100690252077353,1.7351891177396608,2.70805020110221,4.727387818712341,3.267284964075888,0.0,0.0,0.0,11.425841358063115,3.267284964075888,14.100690252077353,0.0,0.0,0.0,0.6931471805599453
16.630919337267223,3.089677886396519,3.1354942159291497,4.477336814478207,5.263156401454447,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.37291599196189,0.0,14.077875591662238,4.630642981961122,0.7793248768009975,2.7744619666214616,0.6931471805599453
16.36495580701484,2.791165107812717,2.3978952727983707,4.700480365792417,4.668802046232865,1.0986122886681098,1.0986122886681098,0.6931471805599453,11.705593313818328,3.079613757534693,0.0,3.832113622199844,1.747459210331475,2.2396452932201716,0.6931471805599453
17.129696599000436,2.907447358686419,2.772588722239781,4.59511985013459,5.1716764655806395,1.6094379124341003,1.0986122886681098,1.0986122886681098,11.963720790274666,0.0,0.0,4.521027417875663,0.0,2.89480635496403,1.0986122886681098
15.319588176962746,3.340385242265398,2.4849066497880004,4.727387818712341,4.5830268213024015,1.0986122886681098,0.6931471805599453,0.6931471805599453,10.746863446342765,0.0,0.0,4.1568497675734974,2.4060438013622756,0.0,0.6931471805599453
16.963963961454382,4.709530201312334,1.0986122886681098,4.1588830833596715,5.087596335232384,1.6094379124341003,1.0986122886681098,1.6094379124341003,11.882563029940274,0.0,0.0,5.087596335232384,0.0,0.0,1.0986122886681098
15.815638428242373,3.190476350346503,1.791759469228055,4.276666119016055,4.1655793631505516,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.66570663601972,0.0,0.0,4.091841432003982,0.0,0.0,0.6931471805599453
14.914123179965662,1.9035989509835904,2.5649493574615367,4.454347296253507,3.96176509732296,1.0986122886681098,0.6931471805599453,1.0986122886681098,10.971589085999216,0.0,0.0,3.610377225958979,0.0,1.9344157696295783,0.6931471805599453
17.01418371633128,2.519308076505333,3.332204510175204,4.653960350157523,5.047352877031418,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.973282717164158,3.5284172316728752,0.0,4.267737488271754,0.9745596399981308,2.454447442303292,1.0986122886681098
15.648092181712572,3.6354786773868213,1.791759469228055,4.727387818712341,4.3990066547085656,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.26145959665143,0.0,0.0,4.173771695853422,0.0,2.0930978681273213,0.6931471805599453
16.012735246411598,3.8394523125933104,1.791759469228055,4.727387818712341,4.743452773788098,1.791759469228055,0.0,1.791759469228055,11.278038225698847,0.0,0.0,4.743452773788098,0.0,0.0,0.6931471805599453
16.888203918950687,4.466367783107633,1.6094379124341003,4.653960350157523,5.463535150858622,1.6094379124341003,1.3862943611198906,1.791759469228055,11.428924098803945,0.0,0.0,5.33228391611131,0.0,3.401863826205316,1.0986122886681098
16.567896636662045,3.4058531931983493,2.5649493574615367,4.499809670330265,4.9739021510400345,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.600945499760169,0.0,0.0,4.486949554600661,0.0,2.514465452029545,0.6931471805599453
15.424948670398354,2.714694743820879,1.6094379124341003,4.553876891600541,4.393337425819748,0.6931471805599453,0.6931471805599453,0.6931471805599453,11.044057190964745,3.416085994155906,0.0,3.5142284036242013,0.0,0.0,0.6931471805599453
16.580571076755554,3.2507620137305224,2.3978952727983707,4.653960350157523,4.910004317257438,0.6931471805599453,1.0986122886681098,1.0986122886681098,11.677973693093726,3.585184217775171,0.0,3.9331972406595526,2.312535423847214,1.6505798557652755,0.6931471805599453
14.508658238524095,2.7536607123542622,2.3978952727983707,4.477336814478207,3.4901235908565567,0.6931471805599453,0.6931471805599453,0.6931471805599453,11.049523993438969,0.0,0.0,2.8903717578961645,0.0,1.4816045409242156,0.6931471805599453
15.747032114495013,2.395164274287139,2.4849066497880004,4.6443908991413725,4.148990563335426,0.6931471805599453,0.0,0.6931471805599453,11.613955618127578,0.0,0.0,3.139399623366404,0.0,1.9050881545350582,0.6931471805599453
17.147715103853763,4.727387818712341,1.791759469228055,4.634728988229636,5.9625248032102744,1.9459101490553132,1.0986122886681098,2.1972245773362196,11.187776873200432,0.0,0.0,5.897593331497911,0.9122827104766164,3.1755507001298273,1.0986122886681098
13.815511557963774,2.2491843162669305,1.791759469228055,4.727387818712341,3.1441522786722644,1.3862943611198906,1.0986122886681098,1.0986122886681098,10.715439468861323,0.0,0.0,3.1441522786722644,0.0,0.0,0.6931471805599453
13.815511557963774,2.2491843162669305,1.791759469228055,4.727387818712341,3.1441522786722644,1.3862943611198906,1.0986122886681098,1.0986122886681098,10.715439468861323,0.0,0.0,3.1441522786722644,0.0,0.0,0.6931471805599453
15.687312888712007,4.3247946887187485,1.0986122886681098,4.23410650459726,4.782479200958502,1.3862943611198906,1.0986122886681098,1.0986122886681098,10.913268627497622,0.0,0.0,4.782479200958502,0.0,0.0,0.6931471805599453
16.86478364583966,4.534962290944595,1.791759469228055,4.663439094112067,5.542321808529576,1.791759469228055,1.0986122886681098,1.791759469228055,11.326403097111664,0.0,0.0,5.514959831519887,0.0,2.065596134857783,1.0986122886681098
15.118423581884207,1.3737155789130306,2.8903717578961645,4.465908118654584,3.6317798620733637,0.6931471805599453,0.0,0.6931471805599453,11.513475313775665,0.0,0.0,3.1908877883280318,0.47000362924573563,1.873339456220478,0.6931471805599453
15.027451829558391,2.5817308344235403,1.791759469228055,4.454347296253507,3.9433278552565585,0.6931471805599453,0.0,0.6931471805599453,11.103708326792335,0.0,0.0,3.408834808791367,1.5173226235262949,0.0,0.6931471805599453
15.184150238298338,1.9300710850255671,2.3978952727983707,4.584967478670572,3.649358695951653,0.6931471805599453,0.0,0.6931471805599453,11.561153566450113,0.0,0.0,3.0233474405869645,1.3635373739972745,0.0,0.6931471805599453
16.23587877550359,2.6108048166633746,2.70805020110221,4.584967478670572,5.051777237427431,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.190527716429953,3.4391352210025476,0.0,4.3351970473170836,0.0,2.5241273629412815,0.6931471805599453
16.380459992348886,2.7414849771884473,3.091042453358316,4.477336814478207,5.063354238428484,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.323458440015402,0.0,0.0,4.360164387816747,0.6097655716208942,2.4300984132930052,0.6931471805599453
17.11872756803093,3.0777729838902004,2.772588722239781,4.61512051684126,5.272589217975305,1.0986122886681098,1.0986122886681098,1.0986122886681098,11.851288769537657,3.4803165861147547,0.0,4.611152257665639,1.8855533485144158,2.2278615467981093,1.0986122886681098
15.056779436051206,1.918392120161421,2.0794415416798357,4.406719247264253,3.5633162311385904,0.6931471805599453,0.6931471805599453,0.6931471805599453,11.522222116875323,0.0,0.0,3.1424266527047946,0.0,1.5260563034950492,0.6931471805599453
16.486205041726866,2.919930560137709,2.6390573296152584,4.465908118654584,5.091846549521079,1.6094379124341003,1.0986122886681098,1.0986122886681098,11.400540334375437,0.0,0.0,4.553350437258295,1.2892326482767593,2.5779415157551897,0.6931471805599453
14.077875591662238,1.366091653802371,0.6931471805599453,4.564348191467836,3.113959654918641,0.0,0.0,0.0,11.425841358063115,0.0,14.077875591662238,0.0,0.0,0.0,0.6931471805599453
15.856731016694035,2.2332350148592526,2.3978952727983707,4.584967478670572,4.253056253376921,0.6931471805599453,0.6931471805599453,0.6931471805599453,11.618005941420735,0.0,0.0,3.3336320621663895,0.4252677354043441,0.0,0.6931471805599453
16.10602317093862,3.4368862240706624,1.791759469228055,4.653960350157523,4.727918651247145,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.386999364371379,1.890095369948917,0.0,4.365643155423357,0.0,2.2502386126218363,0.6931471805599453
15.027451829558391,2.5817308344235403,1.791759469228055,4.454347296253507,3.9539324085053558,0.6931471805599453,0.0,0.6931471805599453,11.092899865530676,0.0,0.0,3.4249139082794713,1.5303947050936475,0.0,0.6931471805599453
16.52356082573315,3.883417748417812,2.70805020110221,4.59511985013459,5.217595261469674,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.31140885626878,0.0,0.0,4.629472478511056,0.0,2.6304489550786583,0.6931471805599453
15.424948670398354,3.80954721383891,1.791759469228055,4.477336814478207,4.8234217912218735,1.0986122886681098,1.0986122886681098,0.6931471805599453,10.609624993134318,3.772531026609547,0.0,4.113166316462689,0.0,2.2289385528257473,0.6931471805599453
16.588099342704055,3.1293886583666644,2.6390573296152584,4.564348191467836,5.01316542394988,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.581686309541016,0.0,0.0,4.414372810713093,1.5238800240724537,2.325324579963535,0.6931471805599453
15.607270193858982,2.2793164660546914,2.5649493574615367,4.406719247264253,4.25731339050024,0.6931471805599453,0.6931471805599453,0.6931471805599453,11.364228221424934,0.0,0.0,3.7984062786411785,0.0,2.0856720914304723,0.6931471805599453
15.18922639004183,2.714694743820879,1.6094379124341003,4.553876891600541,3.940804806853598,0.6931471805599453,0.6931471805599453,0.6931471805599453,11.268060196083502,0.0,0.0,3.5142284036242013,0.0,0.0,0.6931471805599453
15.394489469099211,5.857018450555059,2.70805020110221,4.143134726391533,5.053567061479768,2.0794415416798357,1.9459101490553132,1.791759469228055,10.347371770548238,0.0,0.0,5.053567061479768,0.0,0.0,0.6931471805599453
16.536806051605975,3.897112392692392,2.6390573296152584,4.543294782270004,5.0878432183344895,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.455158630786036,0.0,0.0,4.538602941715978,0.0,2.4765384001174837,0.6931471805599453
16.929025911619092,3.318540147981146,2.70805020110221,4.634728988229636,5.33325005308806,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.600624938500458,4.254477313726906,0.0,4.411706788775292,1.169381359556317,2.3693087250369538,1.0986122886681098
16.87421767762801,4.327306422473649,1.791759469228055,4.48863636973214,5.388569320525063,2.302585092994046,0.0,2.302585092994046,11.490240086536845,0.0,0.0,5.257807823209827,1.9740810260220096,3.0740812399649675,1.0986122886681098
16.60113895540217,3.3120018028576843,2.772588722239781,4.465908118654584,5.008031908226141,1.6094379124341003,1.0986122886681098,1.0986122886681098,11.599818501624583,0.0,0.0,4.4563220892516755,0.85015092936961,2.5733752977756086,0.6931471805599453
15.671808704579888,2.1174596088673567,2.0794415416798357,4.727387818712341,4.02749225523426,1.0986122886681098,0.6931471805599453,0.6931471805599453,11.662301909106572,0.0,0.0,3.629394807279044,0.0,2.272125885509337,0.6931471805599453
16.341239282272525,2.8627721462977607,2.772588722239781,4.653960350157523,5.0064933949289205,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.341472629061373,3.445852022202587,0.0,4.291144138196708,1.3635373739972745,2.252343876557299,0.6931471805599453
16.920097281273396,2.9349201341572337,2.5649493574615367,4.61512051684126,4.95293555729688,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.974254074807346,0.0,0.0,4.358758007734528,0.0,2.2905125117597764,1.0986122886681098
16.118095750958314,3.5210523434704344,1.791759469228055,4.406719247264253,4.682223815430383,1.3862943611198906,1.0986122886681098,1.0986122886681098,11.445181812883709,0.0,0.0,4.146620706787472,2.4292177439274116,0.0,0.6931471805599453
15.806121022549506,3.52311998561896,1.791759469228055,4.406719247264253,4.721084810584447,1.3862943611198906,1.0986122886681098,0.6931471805599453,11.093995105908494,0.0,0.0,4.506343831681196,0.0,2.4176979000945504,0.6931471805599453
17.103912482794517,2.7713379403381286,3.367295829986474,4.6443908991413725,5.232871767472967,1.0986122886681098,1.0986122886681098,1.0986122886681098,11.876401230806131,0.0,0.0,4.570268133978827,1.085189268335969,2.2353763433005955,1.0986122886681098
16.475770165160203,2.3711778844596574,3.091042453358316,4.700480365792417,4.6886837862159085,0.6931471805599453,0.6931471805599453,0.6931471805599453,11.796335927071087,0.0,0.0,3.629660094453965,0.0,1.589235205116581,0.6931471805599453
14.038654909278163,2.696652156149841,1.791759469228055,4.465908118654584,3.4255647381104497,0.6931471805599453,0.6931471805599453,0.6931471805599453,10.646186511925322,0.0,0.0,2.944965156500338,0.0,1.4816045409242156,0.6931471805599453
15.424948670398354,3.4452142670789296,1.791759469228055,4.356708826689592,4.70093480797247,1.3862943611198906,1.0986122886681098,1.0986122886681098,10.733174097234901,0.0,0.0,4.486048755080228,2.1552445050953364,0.0,0.6931471805599453
